index,action,id_message,id_participant,recipients
2023-05-02 10:08:40.310692+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-02 10:08:47.099188+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-02 11:03:41.608480+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-02 11:03:43.111129+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-02 11:03:48.505887+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-02 11:03:51.526232+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-05-02 11:03:52.665305+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-02 11:03:58.021149+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-02 12:03:41.893576+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-05-02 12:03:50.537610+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-02 12:03:59.535517+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-02 12:13:57.123448+08:00,send notification,jitai_temperature,usk26,1
2023-05-02 12:14:05.851785+08:00,send notification,jitai_temperature,usk36,1
2023-05-02 12:18:40.809402+08:00,send notification,jitai_temperature,usk10,1
2023-05-02 12:18:58.052533+08:00,send notification,jitai_temperature,usk28,1
2023-05-02 12:34:07.134258+08:00,send notification,jitai_temperature,usk34,1
2023-05-02 12:54:01.544044+08:00,send notification,jitai_temperature,usk33,1
2023-05-02 12:59:06.328075+08:00,send notification,jitai_temperature,usk37,1
2023-05-02 13:03:40.405169+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-05-02 13:03:43.631693+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-02 13:03:50.977892+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-02 13:03:51.835575+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-02 13:03:52.763127+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-02 13:04:02.450326+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-05-02 13:04:03.833653+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-02 13:04:11.294603+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-02 13:04:12.339807+08:00,send notification,jitai_temperature_adaptive,usk35,1
2023-05-02 13:08:59.532762+08:00,send notification,jitai_temperature,usk38,1
2023-05-02 14:03:40.487446+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-02 14:03:41.347758+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-02 14:03:51.751341+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-02 14:04:00.541247+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-02 15:03:41.123795+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-05-02 15:03:44.158503+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-02 15:03:45.762971+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-02 15:03:54.132214+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-02 15:03:56.023854+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-02 15:04:05.013823+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-02 15:18:53.816752+08:00,send notification,jitai_temperature,usk26,1
2023-05-02 15:19:02.907293+08:00,send notification,jitai_temperature,usk36,1
2023-05-02 15:28:42.653904+08:00,send notification,jitai_temperature,usk10,1
2023-05-02 15:28:59.703014+08:00,send notification,jitai_temperature,usk28,1
2023-05-02 15:39:04.322066+08:00,send notification,jitai_temperature,usk34,1
2023-05-02 15:59:03.301963+08:00,send notification,jitai_temperature,usk33,1
2023-05-02 16:03:41.131236+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-02 16:03:42.082761+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-05-02 16:03:43.050134+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-02 16:03:55.471370+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-05-02 16:04:02.598842+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-02 16:04:04.770681+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-02 16:04:06.366754+08:00,send notification,jitai_temperature,usk37,1
2023-05-02 16:14:00.807428+08:00,send notification,jitai_temperature,usk38,1
2023-05-02 18:49:03.333695+08:00,send notification,jitai_temperature,usk41,1
2023-05-02 18:49:03.973734+08:00,send notification,jitai_temperature,usk42,1
2023-05-02 18:49:04.627080+08:00,send notification,jitai_temperature,usk43,1
2023-05-02 18:49:05.307458+08:00,send notification,jitai_temperature,usk44,1
2023-05-02 18:49:05.941714+08:00,send notification,jitai_temperature,usk45,1
2023-05-02 18:49:06.616979+08:00,send notification,jitai_temperature,usk46,1
2023-05-02 18:49:07.240499+08:00,send notification,jitai_temperature,usk47,1
2023-05-02 18:49:14.122172+08:00,send notification,jitai_temperature,usk48,1
2023-05-02 18:49:14.724545+08:00,send notification,jitai_temperature,usk49,1
2023-05-03 10:08:43.574701+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-03 10:08:44.183962+08:00,send notification,jitai_temperature,usk10,1
2023-05-03 10:08:50.145359+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-03 10:08:51.678998+08:00,send notification,jitai_noise_adaptive,usk17,1
2023-05-03 10:08:57.464177+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-03 10:08:58.655331+08:00,send notification,jitai_temperature,usk26,1
2023-05-03 10:08:59.890530+08:00,send notification,jitai_temperature,usk28,1
2023-05-03 10:09:00.814562+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-03 10:09:07.377089+08:00,send notification,jitai_temperature,usk33,1
2023-05-03 10:09:07.985308+08:00,send notification,jitai_temperature,usk34,1
2023-05-03 10:09:09.285247+08:00,send notification,jitai_temperature,usk36,1
2023-05-03 10:09:13.602059+08:00,send notification,jitai_temperature,usk37,1
2023-05-03 10:09:14.363149+08:00,send notification,jitai_temperature,usk38,1
2023-05-03 10:09:15.917541+08:00,send notification,jitai_temperature,usk40,1
2023-05-03 10:09:16.516642+08:00,send notification,jitai_temperature,usk41,1
2023-05-03 10:09:17.120926+08:00,send notification,jitai_temperature,usk42,1
2023-05-03 10:09:17.719809+08:00,send notification,jitai_temperature,usk43,1
2023-05-03 10:09:21.885192+08:00,send notification,jitai_temperature,usk44,1
2023-05-03 10:09:22.491376+08:00,send notification,jitai_temperature,usk45,1
2023-05-03 10:09:23.087315+08:00,send notification,jitai_temperature,usk46,1
2023-05-03 10:09:23.714824+08:00,send notification,jitai_temperature,usk47,1
2023-05-03 10:09:24.317895+08:00,send notification,jitai_temperature,usk48,1
2023-05-03 10:09:24.928191+08:00,send notification,jitai_temperature,usk49,1
2023-05-03 10:09:25.530787+08:00,send notification,jitai_temperature,usk50,1
2023-05-03 11:03:38.373020+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-03 11:03:39.866252+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-03 11:03:44.898955+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-03 11:03:47.207803+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-03 11:03:48.576599+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-03 12:03:39.569553+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-05-03 12:03:48.085546+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-03 12:03:54.632365+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-03 13:03:36.715421+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-05-03 13:03:39.599453+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-03 13:03:41.241216+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-03 13:03:47.890313+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-03 13:03:48.851408+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-03 13:03:52.097807+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-03 13:03:59.352554+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-03 13:04:00.450221+08:00,send notification,jitai_temperature_adaptive,usk35,1
2023-05-03 13:13:48.029294+08:00,send notification,jitai_temperature,usk26,1
2023-05-03 13:13:50.728482+08:00,send notification,jitai_temperature,usk33,1
2023-05-03 13:13:55.409374+08:00,send notification,jitai_temperature,usk34,1
2023-05-03 13:13:56.161693+08:00,send notification,jitai_temperature,usk36,1
2023-05-03 13:13:56.779138+08:00,send notification,jitai_temperature,usk37,1
2023-05-03 13:13:57.428393+08:00,send notification,jitai_temperature,usk38,1
2023-05-03 13:13:58.731122+08:00,send notification,jitai_temperature,usk41,1
2023-05-03 13:13:59.346748+08:00,send notification,jitai_temperature,usk42,1
2023-05-03 13:13:59.962996+08:00,send notification,jitai_temperature,usk43,1
2023-05-03 13:14:06.358596+08:00,send notification,jitai_temperature,usk45,1
2023-05-03 13:14:06.991181+08:00,send notification,jitai_temperature,usk46,1
2023-05-03 13:14:07.613433+08:00,send notification,jitai_temperature,usk47,1
2023-05-03 13:14:08.269327+08:00,send notification,jitai_temperature,usk48,1
2023-05-03 14:03:38.279320+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-03 14:03:39.088928+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-03 14:03:48.514385+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-03 14:03:50.495144+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-03 15:03:37.293507+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-05-03 15:03:39.879077+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-03 15:03:46.948893+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-03 15:03:48.405388+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-03 15:03:50.393067+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-03 15:03:57.664414+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-03 16:03:38.815357+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-03 16:03:39.755287+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-05-03 16:03:40.741207+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-03 16:03:54.073405+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-03 16:18:51.401867+08:00,send notification,jitai_temperature,usk33,1
2023-05-03 16:19:00.974695+08:00,send notification,jitai_temperature,usk46,1
2023-05-03 16:38:59.614288+08:00,send notification,jitai_temperature,usk45,1
2023-05-04 09:03:35.771766+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-05-04 09:03:37.184648+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-04 09:03:37.985805+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-05-04 09:03:39.217108+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-04 09:03:43.047719+08:00,send notification,jitai_temperature_adaptive,usk12,1
2023-05-04 09:03:43.924693+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-04 09:03:44.857888+08:00,send notification,jitai_noise_adaptive,usk15,1
2023-05-04 09:03:45.773681+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-04 09:03:47.622143+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-04 09:03:51.796801+08:00,send notification,jitai_noise_adaptive,usk23,1
2023-05-04 09:03:52.788304+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-04 09:03:55.341422+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-04 09:03:59.091651+08:00,send notification,jitai_temperature,usk33,1
2023-05-04 09:03:59.970077+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-04 09:04:02.739215+08:00,send notification,jitai_temperature,usk43,1
2023-05-04 09:04:03.727071+08:00,send notification,jitai_temperature,usk46,1
2023-05-04 09:04:08.941168+08:00,send notification,jitai_temperature,usk48,1
2023-05-04 09:23:38.204614+08:00,send notification,jitai_temperature,usk26,1
2023-05-04 09:23:44.677994+08:00,send notification,jitai_temperature,usk37,1
2023-05-04 09:23:45.310676+08:00,send notification,jitai_temperature,usk38,1
2023-05-04 09:23:46.415166+08:00,send notification,jitai_temperature,usk40,1
2023-05-04 09:23:50.787621+08:00,send notification,jitai_temperature,usk45,1
2023-05-04 09:23:51.573341+08:00,send notification,jitai_temperature,usk47,1
2023-05-04 09:23:52.491101+08:00,send notification,jitai_temperature,usk50,1
2023-05-04 09:33:35.435850+08:00,send notification,jitai_temperature,usk10,1
2023-05-04 09:33:38.737609+08:00,send notification,jitai_temperature,usk28,1
2023-05-04 09:33:44.475683+08:00,send notification,jitai_temperature,usk36,1
2023-05-04 09:33:45.850497+08:00,send notification,jitai_temperature,usk41,1
2023-05-04 09:33:46.465979+08:00,send notification,jitai_temperature,usk42,1
2023-05-04 09:33:47.170014+08:00,send notification,jitai_temperature,usk44,1
2023-05-04 09:33:51.480336+08:00,send notification,jitai_temperature,usk49,1
2023-05-04 09:33:52.194582+08:00,send notification,jitai_temperature,usk51,1
2023-05-04 09:53:45.757671+08:00,send notification,jitai_temperature,usk52,1
2023-05-04 10:03:38.651143+08:00,send notification,jitai_noise_adaptive,usk17,1
2023-05-04 10:03:44.320192+08:00,send notification,jitai_noise_adaptive,usk21,1
2023-05-04 10:03:45.605785+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-04 10:08:37.581373+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-04 10:08:43.505767+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-05-04 12:00:26.463585+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-05-04 13:00:31.453575+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-05-04 14:00:21.824868+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-04 14:00:22.861895+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-04 15:00:25.298730+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-05-04 15:03:37.937872+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-04 15:03:39.626891+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-04 15:03:39.841324+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-05-04 15:03:41.128723+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-04 15:03:41.563186+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-05-04 15:03:48.960625+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-04 15:03:48.966819+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-05-04 15:03:50.990547+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-04 15:03:51.075720+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-04 15:03:51.733598+08:00,send notification,jitai_temperature,usk28,1
2023-05-04 15:03:59.868188+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-04 15:03:59.891000+08:00,send notification,jitai_temperature,usk33,1
2023-05-04 15:04:00.618529+08:00,send notification,jitai_temperature,usk28,1
2023-05-04 15:04:02.926705+08:00,send notification,jitai_temperature,usk40,1
2023-05-04 15:04:03.592639+08:00,send notification,jitai_temperature,usk41,1
2023-05-04 15:04:03.617504+08:00,send notification,jitai_temperature,usk33,1
2023-05-04 15:04:09.097651+08:00,send notification,jitai_temperature,usk42,1
2023-05-04 15:04:09.747297+08:00,send notification,jitai_temperature,usk43,1
2023-05-04 15:04:10.431543+08:00,send notification,jitai_temperature,usk44,1
2023-05-04 15:04:11.285723+08:00,send notification,jitai_temperature,usk46,1
2023-05-04 15:04:11.702779+08:00,send notification,jitai_temperature,usk40,1
2023-05-04 15:04:12.138605+08:00,send notification,jitai_temperature,usk48,1
2023-05-04 15:04:12.430348+08:00,send notification,jitai_temperature,usk41,1
2023-05-04 15:04:12.864616+08:00,send notification,jitai_temperature,usk49,1
2023-05-04 15:04:13.152373+08:00,send notification,jitai_temperature,usk42,1
2023-05-04 15:04:13.472440+08:00,send notification,jitai_temperature,usk50,1
2023-05-04 15:04:13.790422+08:00,send notification,jitai_temperature,usk43,1
2023-05-04 15:04:19.094320+08:00,send notification,jitai_temperature,usk51,1
2023-05-04 15:04:19.429531+08:00,send notification,jitai_temperature,usk44,1
2023-05-04 15:04:20.457954+08:00,send notification,jitai_temperature,usk46,1
2023-05-04 15:04:21.295390+08:00,send notification,jitai_temperature,usk48,1
2023-05-04 15:04:21.993850+08:00,send notification,jitai_temperature,usk49,1
2023-05-04 15:04:22.620859+08:00,send notification,jitai_temperature,usk50,1
2023-05-04 15:04:23.239988+08:00,send notification,jitai_temperature,usk51,1
2023-05-04 16:03:40.134308+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-05-04 16:03:41.097853+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-05-04 16:03:41.981818+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-05-04 16:03:54.483916+08:00,send notification,jitai_temperature_adaptive,usk29,1
2023-05-04 16:04:03.254269+08:00,send notification,jitai_noise_adaptive,usk32,1
2023-05-04 16:04:04.262765+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-04 17:09:09.882700+08:00,send notification,jitai_temperature,usk45,1
2023-05-05 09:03:37.694728+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-05-05 09:03:41.453590+08:00,send notification,jitai_noise_adaptive,usk15,1
2023-05-05 09:03:56.507382+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-05 09:08:45.274551+08:00,send notification,jitai_temperature,usk48,1
2023-05-05 09:18:44.542995+08:00,send notification,jitai_temperature,usk43,1
